bcq,1000,2,44,1.5355911473187636
bcq,1000,2,45,8.681432989419987
bcq,1000,2,46,1.597202326427377
bcq,1000,2,47,8.681432989419987
bcq,1000,2,48,8.681432989419987
bcq,1000,2,49,8.681432989419987
bcq,1000,2,50,8.681432989419987
bcq,1000,2,51,8.681432989419987
bcq,1000,2,52,8.681432989419987
bcq,1000,2,53,5.721564778221728
bcq,1000,2,54,8.681432989419987
bcq,1000,2,55,8.681432989419987
bcq,1000,2,56,8.681432989419987
bcq,1000,2,57,8.681432989419987
bcq,1000,2,58,1.7049264798501262
bcq,1000,2,59,8.681432989419987
bcq,1000,2,60,8.681432989419987
bcq,1000,2,61,8.681432989419987
bcq,1000,2,62,8.681432989419987
bcq,1000,2,63,8.681432989419987
bcq,1000,2,64,8.681432989419987
bcq,1000,2,65,8.681432989419987
bcq,1000,2,66,1.5569742917749076
bcq,1000,2,67,8.681432989419987
bcq,1000,2,68,1.532143594181255
bcq,1000,2,69,8.681432989419987
bcq,1000,2,70,8.681432989419987
bcq,1000,2,71,8.681432989419987
bcq,1000,2,72,8.681432989419987
bcq,1000,2,73,6.196387181788655
bcq,1000,2,74,8.681432989419987
bcq,1000,2,75,8.681432989419987
bcq,1000,2,76,8.681432989419987
bcq,1000,2,77,8.681432989419987
bcq,1000,2,78,8.681432989419987
bcq,1000,2,79,3.57868955671585
bcq,1000,2,80,8.681432989419987
bcq,1000,2,81,5.7580900110244615
bcq,1000,2,82,8.681432989419987
bcq,1000,2,83,8.681432989419987
bcq,1000,2,84,1.7203046162357758
bcq,1000,2,85,8.681432989419987
bcq,1000,2,86,8.681432989419987
bcq,1000,2,87,8.681432989419987
bcq,1000,2,88,8.681432989419987
bcq,1000,2,89,8.681432989419987
bcq,1000,2,90,8.681432989419987
bcq,1000,2,91,8.681432989419987
bcq,1000,2,92,1.7069650717415774
bcq,1000,2,93,8.681432989419987
bcq,1000,2,94,8.681432989419987
bcq,1000,2,95,8.681432989419987
bcq,1000,2,96,8.681432989419987
bcq,1000,2,97,8.681432989419987
bcq,1000,2,98,8.681432989419987
bcq,1000,2,99,1.5953545633935287
bcq,1000,3,0,3.7579219804011528
bcq,1000,3,1,6.123841304611629
bcq,1000,3,2,8.595750816022449
bcq,1000,3,3,6.118033740066546
bcq,1000,3,4,8.594931547120929
bcq,1000,3,5,1.512896422670539
bcq,1000,3,6,3.5589551961692445
bcq,1000,3,7,8.595791748406317
bcq,1000,3,8,8.608700844665618
bcq,1000,3,9,8.596611187448348
bcq,1000,3,10,8.594927429250015
bcq,1000,3,11,8.602213467484233
bcq,1000,3,12,8.595747520693156
bcq,1000,3,13,8.594917338350498
bcq,1000,3,14,1.6448945343287624
bcq,1000,3,15,8.59492530236863
bcq,1000,3,16,8.618013499889887
bcq,1000,3,17,8.59492358313377
bcq,1000,3,18,8.611426099919353
bcq,1000,3,19,1.493838363065989
bcq,1000,3,20,8.597434892904257
bcq,1000,3,21,1.5465404601911699
bcq,1000,3,22,8.616376252320872
bcq,1000,3,23,3.55892696758728
bcq,1000,3,24,8.5957856673289
bcq,1000,3,25,8.59492583645119
bcq,1000,3,26,8.612282769045677
bcq,1000,3,27,3.507543429378517
bcq,1000,3,28,8.594919329357932
bcq,1000,3,29,8.595786845579235
bcq,1000,3,30,8.594929022047609
bcq,1000,3,31,3.2174465729997834
bcq,1000,3,32,8.594920523961463
bcq,1000,3,33,8.594945746347666
bcq,1000,3,34,1.498017235161094
bcq,1000,3,35,8.61637100695205
bcq,1000,3,36,8.594938307054228
bcq,1000,3,37,8.594925175933673
bcq,1000,3,38,8.594938190039201
bcq,1000,3,39,8.594940298042152
bcq,1000,3,40,3.2660011349490032
bcq,1000,3,41,1.5609935442786647
bcq,1000,3,42,8.594921058047284
bcq,1000,3,43,8.602230659299885
bcq,1000,3,44,8.595764138900467
bcq,1000,3,45,8.594923175482872
bcq,1000,3,46,8.594936587819284
bcq,1000,3,47,3.7695981167639
bcq,1000,3,48,8.594915220913983
bcq,1000,3,49,8.614020633727431
bcq,1000,3,50,8.594923971884148
bcq,1000,3,51,3.5584604703136504
bcq,1000,3,52,8.594907383284369
bcq,1000,3,53,6.1439667193362055
bcq,1000,3,54,8.59491216172214
bcq,1000,3,55,8.594917872438495
bcq,1000,3,56,8.604848264188245
bcq,1000,3,57,8.594928487967227
bcq,1000,3,58,5.309957270920849
bcq,1000,3,59,8.613264179497396
bcq,1000,3,60,8.594919863444568
bcq,1000,3,61,1.4979996128387008
bcq,1000,3,62,8.596244858275616
bcq,1000,3,63,1.654256045590758
bcq,1000,3,64,8.59578625769255
bcq,1000,3,65,8.594929420246816
bcq,1000,3,66,8.594922252649305
bcq,1000,3,67,1.4988994076143314
bcq,1000,3,68,1.5595624127118617
bcq,1000,3,69,8.594906722768798
bcq,1000,3,70,8.594923311366994
bcq,1000,3,71,1.5702289146356048
bcq,1000,3,72,8.594920523961461
bcq,1000,3,73,2.2046408966939675
bcq,1000,3,74,8.594891853284759
bcq,1000,3,75,8.594904731749976
bcq,1000,3,76,8.594911763519416
bcq,1000,3,77,3.2345200859105256
bcq,1000,3,78,8.59490778148794
bcq,1000,3,79,8.594918270639866
bcq,1000,3,80,8.605085094876387
bcq,1000,3,81,1.589532924006246
bcq,1000,3,82,3.555979398920295
bcq,1000,3,83,8.59492969200677
bcq,1000,3,84,8.594905790469303
bcq,1000,3,85,8.594927691568039
bcq,1000,3,86,1.5284433621232862
bcq,1000,3,87,4.9912089471602386
bcq,1000,3,88,1.5258706515610205
bcq,1000,3,89,2.2047369513474706
bcq,1000,3,90,8.60433460249287
bcq,1000,3,91,1.5197730086275092
bcq,1000,3,92,8.602204871531208
bcq,1000,3,93,8.594923971884148
bcq,1000,3,94,8.594916007857492
bcq,1000,3,95,8.59493101304286
bcq,1000,3,96,8.594930478963835
bcq,1000,3,97,1.941293003458867
bcq,1000,3,98,8.59490712097233
bcq,1000,3,99,8.594921184478334
bcq,1000,4,0,8.593430255909903
bcq,1000,4,1,8.593609714004584
bcq,1000,4,2,8.607022247144105
bcq,1000,4,3,3.270085698330056
bcq,1000,4,4,8.594371059267282
bcq,1000,4,5,1.5213786027277791
bcq,1000,4,6,8.613781280990747
bcq,1000,4,7,8.593530017512801
bcq,1000,4,8,8.593530814492949
bcq,1000,4,9,8.593531622820056
bcq,1000,4,10,1.4964343185889613
bcq,1000,4,11,8.593592055728474
bcq,1000,4,12,8.61318036956471
bcq,1000,4,13,8.593536917101648
bcq,1000,4,14,8.598034271116845
bcq,1000,4,15,1.6566161215741495
bcq,1000,4,16,4.270162449851209
bcq,1000,4,17,8.61824306721891
bcq,1000,4,18,5.166762934609724
bcq,1000,4,19,1.5167906713690256
bcq,1000,4,20,8.59355076153938
bcq,1000,4,21,1.5553057664187184
bcq,1000,4,22,8.59350888604748
bcq,1000,4,23,8.61196701152609
bcq,1000,4,24,8.593551547190796
bcq,1000,4,25,8.59384518297308
bcq,1000,4,26,8.593407028562893
bcq,1000,4,27,1.6280334014340312
bcq,1000,4,28,8.593469696550136
bcq,1000,4,29,8.619290416605047
bcq,1000,4,30,8.593475264150687
bcq,1000,4,31,8.595122497100997
bcq,1000,4,32,8.593492832361829
bcq,1000,4,33,6.389685056337509
bcq,1000,4,34,1.5891345639454784
bcq,1000,4,35,8.604967482313565
bcq,1000,4,36,8.605288064532083
bcq,1000,4,37,8.60258466575425
bcq,1000,4,38,8.593543554798014
bcq,1000,4,39,8.603600024971549
bcq,1000,4,40,8.59361645432546
bcq,1000,4,41,8.595496161628024
bcq,1000,4,42,8.593497864795317
bcq,1000,4,43,3.784516799339653
bcq,1000,4,44,3.752807242914866
bcq,1000,4,45,8.595933520025579
bcq,1000,4,46,3.5004538764108
bcq,1000,4,47,8.593464379364152
bcq,1000,4,48,8.595431085877394
bcq,1000,4,49,8.596095575958635
bcq,1000,4,50,8.593545296689062
bcq,1000,4,51,8.603993590182533
bcq,1000,4,52,3.215731825957718
bcq,1000,4,53,8.595153867968031
bcq,1000,4,54,8.604436543272314
bcq,1000,4,55,8.607071085907922
bcq,1000,4,56,8.596002268644742
bcq,1000,4,57,5.578755252778857
bcq,1000,4,58,8.615372764228473
bcq,1000,4,59,8.605390268542127
bcq,1000,4,60,8.593575706779854
bcq,1000,4,61,8.613305579249872
bcq,1000,4,62,8.593539968402535
bcq,1000,4,63,8.593501713129875
bcq,1000,4,64,8.593477689420666
bcq,1000,4,65,8.593524563900935
bcq,1000,4,66,8.596320135541717
bcq,1000,4,67,8.593590461816495
bcq,1000,4,68,8.593522821950948
bcq,1000,4,69,8.59362262418463
bcq,1000,4,70,8.593566552989138
bcq,1000,4,71,8.593418140923276
bcq,1000,4,72,8.594407590093557
bcq,1000,4,73,8.602536554294804
bcq,1000,4,74,8.593571527803437
bcq,1000,4,75,8.59347089205717
bcq,1000,4,76,8.593528548812465
bcq,1000,4,77,1.4950803774443697
bcq,1000,4,78,8.593577972367244
bcq,1000,4,79,8.597934771729388
bcq,1000,4,80,8.596115696402197
bcq,1000,4,81,8.593549019673098
bcq,1000,4,82,8.602650618237773
bcq,1000,4,83,8.593589266381704
bcq,1000,4,84,8.596129956497105
bcq,1000,4,85,8.593481412553093
bcq,1000,4,86,8.593538385788992
bcq,1000,4,87,8.605236859717607
bcq,1000,4,88,8.611998582253927
bcq,1000,4,89,8.593476220641806
bcq,1000,4,90,8.616655730779812
bcq,1000,4,91,8.593393171130398
bcq,1000,4,92,8.5961328244323
bcq,1000,4,93,8.595842713594049
bcq,1000,4,94,8.593524962392433
bcq,1000,4,95,8.593490965108826
bcq,1000,4,96,8.593579816891214
bcq,1000,4,97,1.676093630592411
bcq,1000,4,98,3.24427423600637
bcq,1000,4,99,8.593555384123365
bcq,1000,5,0,8.681432989419987
bcq,1000,5,1,3.3060904865331446
bcq,1000,5,2,8.681432989419987
bcq,1000,5,3,8.681432989419987
bcq,1000,5,4,8.681432989419987
bcq,1000,5,5,8.681432989419987
bcq,1000,5,6,8.681432989419987
bcq,1000,5,7,8.681432989419987
bcq,1000,5,8,1.553736987525733
bcq,1000,5,9,8.681432989419987
bcq,1000,5,10,8.681432989419987
bcq,1000,5,11,8.681432989419987
bcq,1000,5,12,8.681432989419987
bcq,1000,5,13,8.680707568181232
bcq,1000,5,14,1.6611504998191196
bcq,1000,5,15,8.681432989419987
bcq,1000,5,16,5.355177058390856
bcq,1000,5,17,8.681432989419987
bcq,1000,5,18,8.681432989419987
bcq,1000,5,19,8.679979533706284
bcq,1000,5,20,3.3234514993231814
bcq,1000,5,21,1.5712442824306194
bcq,1000,5,22,5.363095553634546
bcq,1000,5,23,8.681432989419987
bcq,1000,5,24,8.681432989419987
bcq,1000,5,25,8.681432989419987
bcq,1000,5,26,1.6593091692630244
bcq,1000,5,27,3.323047556521617
bcq,1000,5,28,8.681432989419987
bcq,1000,5,29,1.6739600275775688
bcq,1000,5,30,8.681432989419987
bcq,1000,5,31,8.681432989419987
bcq,1000,5,32,8.681432989419987
bcq,1000,5,33,8.681432989419987
bcq,1000,5,34,1.5321257947256068
bcq,1000,5,35,1.5938814032279307
bcq,1000,5,36,8.679005896570434
bcq,1000,5,37,8.681432989419987
bcq,1000,5,38,1.699015281901727
bcq,1000,5,39,8.681432989419987
bcq,1000,5,40,8.681432989419987
bcq,1000,5,41,3.3978462965689893
bcq,1000,5,42,8.677976576572348
bcq,1000,5,43,8.681432989419987
bcq,1000,5,44,1.7179825996314388
bcq,1000,5,45,8.681432989419987
bcq,1000,5,46,8.681432989419987
bcq,1000,5,47,8.681432989419987
bcq,1000,5,48,8.681432989419987
bcq,1000,5,49,8.681432989419987
bcq,1000,5,50,8.681432989419987
bcq,1000,5,51,8.681432989419987
bcq,1000,5,52,8.681432989419987
bcq,1000,5,53,8.681432989419987
bcq,1000,5,54,3.5818813381764594
bcq,1000,5,55,8.681432989419987
bcq,1000,5,56,5.14230684870777
bcq,1000,5,57,8.681432989419987
bcq,1000,5,58,1.6003088135244923
bcq,1000,5,59,8.681432989419987
bcq,1000,5,60,3.3239779520689527
bcq,1000,5,61,8.681432989419987
bcq,1000,5,62,8.681432989419987
bcq,1000,5,63,8.681432989419987
bcq,1000,5,64,8.681432989419987
bcq,1000,5,65,8.681432989419987
bcq,1000,5,66,8.681432989419987
bcq,1000,5,67,1.5427407319628363
bcq,1000,5,68,8.681432989419987
bcq,1000,5,69,8.681432989419987
bcq,1000,5,70,8.681432989419987
bcq,1000,5,71,8.681432989419987
bcq,1000,5,72,8.681432989419987
bcq,1000,5,73,8.681432989419987
bcq,1000,5,74,8.681432989419987
bcq,1000,5,75,5.637765435241115
bcq,1000,5,76,5.343779850997086
bcq,1000,5,77,8.681432989419987
bcq,1000,5,78,8.681432989419987
bcq,1000,5,79,8.681432989419987
bcq,1000,5,80,1.5564048517323616
bcq,1000,5,81,8.681432989419987
bcq,1000,5,82,8.681432989419987
bcq,1000,5,83,1.540481163547894
bcq,1000,5,84,8.681432989419987
bcq,1000,5,85,8.681432989419987
bcq,1000,5,86,3.5763262732662664
bcq,1000,5,87,8.681432989419987
bcq,1000,5,88,5.354220713224143
bcq,1000,5,89,8.681432989419987
bcq,1000,5,90,8.681432989419987
bcq,1000,5,91,8.681432989419987
bcq,1000,5,92,8.681432989419987
bcq,1000,5,93,1.6125256804469466
bcq,1000,5,94,8.681432989419987
bcq,1000,5,95,8.681432989419987
bcq,1000,5,96,1.5709386778385213
bcq,1000,5,97,8.681432989419987
bcq,1000,5,98,8.681432989419987
bcq,1000,5,99,8.681432989419987
bcq,1000,6,0,8.681432989419987
bcq,1000,6,1,8.681432989419987
bcq,1000,6,2,3.372118337453056
bcq,1000,6,3,8.681432989419987
bcq,1000,6,4,8.681432989419987
bcq,1000,6,5,8.681432989419987
bcq,1000,6,6,8.681432989419987
bcq,1000,6,7,8.681432989419987
bcq,1000,6,8,8.681432989419987
bcq,1000,6,9,8.681432989419987
bcq,1000,6,10,8.681432989419987
bcq,1000,6,11,1.627971641322329
bcq,1000,6,12,1.5889581055993158
bcq,1000,6,13,8.681432989419987
bcq,1000,6,14,8.681432989419987
bcq,1000,6,15,8.681432989419987
bcq,1000,6,16,8.681432989419987
bcq,1000,6,17,5.736274403746949
bcq,1000,6,18,8.681432989419987
bcq,1000,6,19,8.681432989419987
bcq,1000,6,20,1.711663938123575
bcq,1000,6,21,8.681432989419987
bcq,1000,6,22,8.681432989419987
bcq,1000,6,23,5.657719072274943
bcq,1000,6,24,8.681432989419987
bcq,1000,6,25,8.681432989419987
bcq,1000,6,26,8.681432989419987
bcq,1000,6,27,8.681432989419987
bcq,1000,6,28,8.681432989419987
bcq,1000,6,29,8.681432989419987
bcq,1000,6,30,8.681432989419987
bcq,1000,6,31,8.681432989419987
bcq,1000,6,32,1.6941012059366658
bcq,1000,6,33,8.681432989419987
bcq,1000,6,34,5.136052420010412
bcq,1000,6,35,1.5477606176200238
bcq,1000,6,36,3.4125800982017527
bcq,1000,6,37,8.681432989419987
bcq,1000,6,38,8.681432989419987
bcq,1000,6,39,8.681432989419987
bcq,1000,6,40,8.681432989419987
bcq,1000,6,41,1.7094914077030987
bcq,1000,6,42,8.681432989419987
bcq,1000,6,43,8.681432989419987
bcq,1000,6,44,8.681432989419987
bcq,1000,6,45,8.681432989419987
bcq,1000,6,46,1.6762317259246675
bcq,1000,6,47,3.8306016119575963
bcq,1000,6,48,8.681432989419987
bcq,1000,6,49,8.681432989419987
bcq,1000,6,50,8.681432989419987
bcq,1000,6,51,1.7002270312189784
bcq,1000,6,52,8.681432989419987
bcq,1000,6,53,5.695388858698483
bcq,1000,6,54,4.0188877236749185
bcq,1000,6,55,8.681432989419987
bcq,1000,6,56,8.681432989419987
bcq,1000,6,57,8.681432989419987
bcq,1000,6,58,8.681432989419987
bcq,1000,6,59,8.681432989419987
bcq,1000,6,60,1.6693707718636794
bcq,1000,6,61,1.5405816801532692
bcq,1000,6,62,8.681432989419987
bcq,1000,6,63,8.681432989419987
bcq,1000,6,64,8.681432989419987
bcq,1000,6,65,8.681432989419987
bcq,1000,6,66,8.681432989419987
bcq,1000,6,67,5.344107271232323
bcq,1000,6,68,8.681432989419987
bcq,1000,6,69,8.681432989419987
bcq,1000,6,70,8.681432989419987
bcq,1000,6,71,8.681432989419987
bcq,1000,6,72,8.681432989419987
bcq,1000,6,73,8.681432989419987
bcq,1000,6,74,8.681432989419987
bcq,1000,6,75,8.681432989419987
bcq,1000,6,76,3.4117591801821012
bcq,1000,6,77,8.681432989419987
bcq,1000,6,78,1.5818390671651414
bcq,1000,6,79,8.681432989419987
bcq,1000,6,80,8.681432989419987
bcq,1000,6,81,8.681432989419987
bcq,1000,6,82,8.681432989419987
bcq,1000,6,83,8.681432989419987
bcq,1000,6,84,3.8375796331022825
bcq,1000,6,85,8.681432989419987
bcq,1000,6,86,8.681432989419987
bcq,1000,6,87,5.241149679573928
bcq,1000,6,88,8.681432989419987
bcq,1000,6,89,5.356145230956334
bcq,1000,6,90,8.681432989419987
bcq,1000,6,91,8.681432989419987
bcq,1000,6,92,3.562226540766141
bcq,1000,6,93,8.681432989419987
bcq,1000,6,94,8.681432989419987
bcq,1000,6,95,8.681432989419987
bcq,1000,6,96,1.563097698280643
bcq,1000,6,97,8.681432989419987
bcq,1000,6,98,1.7122132206485308
bcq,1000,6,99,8.681432989419987
bcq,1000,7,0,8.594698317483239
bcq,1000,7,1,8.60867957920035
bcq,1000,7,2,8.590268473816213
bcq,1000,7,3,8.591501783995975
bcq,1000,7,4,3.750944957860109
bcq,1000,7,5,8.591363834946613
bcq,1000,7,6,8.617666152250187
bcq,1000,7,7,3.5232340056393525
bcq,1000,7,8,8.590257704822003
bcq,1000,7,9,8.591390669010387
bcq,1000,7,10,1.5176301585060932
bcq,1000,7,11,1.5001618178356733
bcq,1000,7,12,8.59044277591187
bcq,1000,7,13,8.607430915656266
bcq,1000,7,14,8.590464252278299
bcq,1000,7,15,8.592272179679627
bcq,1000,7,16,4.269480923094804
bcq,1000,7,17,8.590479556921242
bcq,1000,7,18,8.600699425102707
bcq,1000,7,19,8.592301452170954
bcq,1000,7,20,8.61329038014637
bcq,1000,7,21,1.5496630520304588
bcq,1000,7,22,8.59130393552763
bcq,1000,7,23,8.590575664782168
bcq,1000,7,24,3.756996049658336
bcq,1000,7,25,5.089914306374743
bcq,1000,7,26,8.593590190330058
bcq,1000,7,27,8.613026183217343
bcq,1000,7,28,8.590418536294331
bcq,1000,7,29,8.599883744832997
bcq,1000,7,30,3.821080176570706
bcq,1000,7,31,1.5302816539896886
bcq,1000,7,32,2.2021299098022684
bcq,1000,7,33,8.600405757749167
bcq,1000,7,34,1.5251212486541403
bcq,1000,7,35,8.599186800744757
bcq,1000,7,36,8.590443036820457
bcq,1000,7,37,8.590631752507418
bcq,1000,7,38,8.590541372730954
bcq,1000,7,39,8.590383428168654
bcq,1000,7,40,1.9390758762307891
bcq,1000,7,41,8.590626917619979
bcq,1000,7,42,8.590470361768812
bcq,1000,7,43,8.609495332505508
bcq,1000,7,44,8.59061230472138
bcq,1000,7,45,8.590574912648659
bcq,1000,7,46,3.2959777303935835
bcq,1000,7,47,8.591337483564082
bcq,1000,7,48,1.526459161155536
bcq,1000,7,49,8.60386331776887
bcq,1000,7,50,8.590387588949046
bcq,1000,7,51,8.590504101990732
bcq,1000,7,52,8.590474321988738
bcq,1000,7,53,1.5015418090200967
bcq,1000,7,54,8.630437508257444
bcq,1000,7,55,8.601635530986494
bcq,1000,7,56,8.590906793926644
bcq,1000,7,57,8.591343750790838
bcq,1000,7,58,1.6552848417429855
bcq,1000,7,59,4.267898852407627
bcq,1000,7,60,8.60967304143297
bcq,1000,7,61,5.164137960980229
bcq,1000,7,62,1.5208529907795798
bcq,1000,7,63,8.590582633647784
bcq,1000,7,64,1.554259079382894
bcq,1000,7,65,8.590570752790539
bcq,1000,7,66,8.599885203907231
bcq,1000,7,67,8.590376796697338
bcq,1000,7,68,8.592130529562215
bcq,1000,7,69,8.590552900590318
bcq,1000,7,70,1.6253653922796536
bcq,1000,7,71,8.59052924595492
bcq,1000,7,72,8.613980805786476
bcq,1000,7,73,8.590536813588454
bcq,1000,7,74,8.591350301907518
bcq,1000,7,75,8.59043577645529
bcq,1000,7,76,6.385497623458405
bcq,1000,7,77,1.586257076718013
bcq,1000,7,78,8.597158500648295
bcq,1000,7,79,8.590481459671787
bcq,1000,7,80,8.597235667760529
bcq,1000,7,81,8.625856260496334
bcq,1000,7,82,8.590452785013806
bcq,1000,7,83,8.590477760371002
bcq,1000,7,84,8.590655022248306
bcq,1000,7,85,8.590616679418392
bcq,1000,7,86,3.7723047136856094
bcq,1000,7,87,3.750565019119767
bcq,1000,7,88,8.591382182048207
bcq,1000,7,89,3.5001036816794917
bcq,1000,7,90,8.590476732170412
bcq,1000,7,91,8.59585965309962
bcq,1000,7,92,8.59208574726211
bcq,1000,7,93,8.590445754534935
bcq,1000,7,94,8.59057423724991
bcq,1000,7,95,3.213973271040002
bcq,1000,7,96,8.591397449001827
bcq,1000,7,97,8.599205073580492
bcq,1000,7,98,8.601763244107232
bcq,1000,7,99,8.59140065444354
bcq,1000,8,0,5.63661650294036
bcq,1000,8,1,8.681432989419987
bcq,1000,8,2,8.681432989419987
bcq,1000,8,3,8.681432989419987
bcq,1000,8,4,8.681432989419987
bcq,1000,8,5,8.681432989419987
bcq,1000,8,6,8.681432989419987
bcq,1000,8,7,8.681432989419987
bcq,1000,8,8,8.681432989419987
bcq,1000,8,9,8.681432989419987
bcq,1000,8,10,8.681432989419987
bcq,1000,8,11,8.681432989419987
bcq,1000,8,12,8.681432989419987
bcq,1000,8,13,8.681432989419987
bcq,1000,8,14,8.681432989419987
bcq,1000,8,15,8.681432989419987
bcq,1000,8,16,8.681432989419987
bcq,1000,8,17,8.681432989419987
bcq,1000,8,18,8.681432989419987
bcq,1000,8,19,8.681432989419987
bcq,1000,8,20,1.5324100243935286
bcq,1000,8,21,8.681432989419987
bcq,1000,8,22,8.681432989419987
bcq,1000,8,23,8.681432989419987
bcq,1000,8,24,8.681432989419987
bcq,1000,8,25,8.681432989419987
bcq,1000,8,26,8.681432989419987
bcq,1000,8,27,8.681432989419987
bcq,1000,8,28,8.681432989419987
bcq,1000,8,29,8.681432989419987
bcq,1000,8,30,8.681432989419987
