cql,10,3,95,3.153454773001375
cql,10,3,96,2.838450627387438
cql,10,3,97,2.743241771480383
cql,10,3,98,2.7963637241305417
cql,10,3,99,2.228120756596658
cql,10,4,0,4.41153337336577
cql,10,4,1,4.475579173505205
cql,10,4,2,1.8690630870109555
cql,10,4,3,4.434350077749401
cql,10,4,4,4.447151743070728
cql,10,4,5,4.4521198665224695
cql,10,4,6,4.404040626589899
cql,10,4,7,1.1718840050265875
cql,10,4,8,4.459558300420891
cql,10,4,9,4.22606110217739
cql,10,4,10,1.2183216950661633
cql,10,4,11,4.3992754963513345
cql,10,4,12,4.411331737964996
cql,10,4,13,4.49327594439913
cql,10,4,14,1.219016769089408
cql,10,4,15,1.8521930550956913
cql,10,4,16,2.802093559680367
cql,10,4,17,4.4603373790989576
cql,10,4,18,4.374852183526143
cql,10,4,19,1.2995876813357876
cql,10,4,20,1.6976423338746525
cql,10,4,21,4.462565358105866
cql,10,4,22,3.1567091610412463
cql,10,4,23,4.457208862099534
cql,10,4,24,1.1178299448224065
cql,10,4,25,4.417414038121398
cql,10,4,26,1.2633833603295628
cql,10,4,27,4.457048829443071
cql,10,4,28,4.9504193468027875
cql,10,4,29,4.467291632907186
cql,10,4,30,4.460027339400332
cql,10,4,31,1.602866898514094
cql,10,4,32,3.401897540148883
cql,10,4,33,1.03871123510881
cql,10,4,34,4.8577361768631615
cql,10,4,35,1.2190452371977294
cql,10,4,36,3.3226214086819645
cql,10,4,37,1.3868713248264148
cql,10,4,38,4.418120608355744
cql,10,4,39,2.799732649117127
cql,10,4,40,1.310923864067922
cql,10,4,41,1.0429846395902151
cql,10,4,42,1.7983703312784165
cql,10,4,43,4.719849375460118
cql,10,4,44,1.9041176705247471
cql,10,4,45,2.7043206677718006
cql,10,4,46,4.468048314891044
cql,10,4,47,4.4479934324583255
cql,10,4,48,3.445028329242211
cql,10,4,49,4.2439082140892594
cql,10,4,50,2.938137137322008
cql,10,4,51,4.42632839977559
cql,10,4,52,4.412297218481634
cql,10,4,53,4.400389808872849
cql,10,4,54,4.458080675626966
cql,10,4,55,2.990626484947648
cql,10,4,56,4.253196129253507
cql,10,4,57,4.400576388714681
cql,10,4,58,1.082030858224491
cql,10,4,59,4.456783142514251
cql,10,4,60,4.581477944133757
cql,10,4,61,4.694120229064565
cql,10,4,62,4.448724399510666
cql,10,4,63,4.45292357826704
cql,10,4,64,2.743950572605458
cql,10,4,65,4.458482608599607
cql,10,4,66,1.3425844391018886
cql,10,4,67,1.0071021037508414
cql,10,4,68,1.2647367464523764
cql,10,4,69,1.1732360151938925
cql,10,4,70,3.103398008542025
cql,10,4,71,2.787658246622767
cql,10,4,72,1.08403118429728
cql,10,4,73,4.473818473269684
cql,10,4,74,4.416330553833098
cql,10,4,75,4.396101534286619
cql,10,4,76,4.4268290838033515
cql,10,4,77,1.866113159604783
cql,10,4,78,4.485356689581972
cql,10,4,79,4.4926357114779565
cql,10,4,80,3.2084239369826504
cql,10,4,81,4.4510786210678805
cql,10,4,82,4.244758708764734
cql,10,4,83,4.868593400057678
cql,10,4,84,4.389523409974591
cql,10,4,85,3.6759600955501837
cql,10,4,86,4.893248115712779
cql,10,4,87,4.386975862969766
cql,10,4,88,1.0394388103210277
cql,10,4,89,4.4142312497471
cql,10,4,90,4.435490680208686
cql,10,4,91,1.7798470180233377
cql,10,4,92,1.936682143735072
cql,10,4,93,1.256776236608613
cql,10,4,94,4.226347148759001
cql,10,4,95,4.4624733286791205
cql,10,4,96,4.41724382981319
cql,10,4,97,1.3456039909756443
cql,10,4,98,2.9496906060351114
cql,10,4,99,2.5954039121123884
cql,10,5,0,5.7014201508718525
cql,10,5,1,7.389703770718359
cql,10,5,2,1.3903112470014785
cql,10,5,3,1.3676077449658823
cql,10,5,4,1.3517863576727747
cql,10,5,5,8.426241041606797
cql,10,5,6,8.480439508065476
cql,10,5,7,1.3774780952653805
cql,10,5,8,1.1856648774896614
cql,10,5,9,1.358269464186919
cql,10,5,10,1.327543301530512
cql,10,5,11,1.370273243044572
cql,10,5,12,8.405966817572427
cql,10,5,13,1.355554932872809
cql,10,5,14,3.3885655144457765
cql,10,5,15,1.335405083234929
cql,10,5,16,4.273884579714401
cql,10,5,17,3.4238184268717653
cql,10,5,18,1.3261688290102516
cql,10,5,19,1.385234622050949
cql,10,5,20,8.433654459744222
cql,10,5,21,4.886412555653617
cql,10,5,22,8.423086846572065
cql,10,5,23,1.3678303869739716
cql,10,5,24,1.3553975812809833
cql,10,5,25,1.319751533992057
cql,10,5,26,8.468991851758965
cql,10,5,27,1.3717650894484894
cql,10,5,28,4.215005142871722
cql,10,5,29,4.767721312474366
cql,10,5,30,6.0624331789494095
cql,10,5,31,1.3537536063780866
cql,10,5,32,1.349349960674811
cql,10,5,33,5.059478295706215
cql,10,5,34,1.3242448721743072
cql,10,5,35,7.440002381990353
cql,10,5,36,1.3445213718517959
cql,10,5,37,8.446997604717001
cql,10,5,38,1.3680018628247321
cql,10,5,39,1.3458784659523833
cql,10,5,40,1.357596969309645
cql,10,5,41,8.421997019986282
cql,10,5,42,1.3528903440867222
cql,10,5,43,8.392573625992531
cql,10,5,44,1.3556421886148913
cql,10,5,45,7.400727754220446
cql,10,5,46,1.3692860018709565
cql,10,5,47,5.505938689775046
cql,10,5,48,1.2266594276900653
cql,10,5,49,1.3549399258198251
cql,10,5,50,4.494006227196172
cql,10,5,51,1.3732269506080677
cql,10,5,52,1.3788160115904349
cql,10,5,53,1.3408578764041668
cql,10,5,54,1.3292099662296284
cql,10,5,55,4.02449711401939
cql,10,5,56,1.376678564694136
cql,10,5,57,1.355231474325599
cql,10,5,58,8.459963169454227
cql,10,5,59,1.3548969713399144
cql,10,5,60,8.430839143884818
cql,10,5,61,8.42588051834798
cql,10,5,62,1.3888265634409853
cql,10,5,63,1.3786666091325754
cql,10,5,64,3.0979253824938837
cql,10,5,65,1.3677371140383228
cql,10,5,66,1.34576136742852
cql,10,5,67,1.38045508450523
cql,10,5,68,8.405181404861555
cql,10,5,69,1.2277054060383783
cql,10,5,70,8.40522869168747
cql,10,5,71,1.3237322745526647
cql,10,5,72,8.421351438863205
cql,10,5,73,8.412999568804612
cql,10,5,74,1.3537583568465497
cql,10,5,75,1.3421568882292005
cql,10,5,76,1.365841820731874
cql,10,5,77,1.3279563127820753
cql,10,5,78,3.393967742352813
cql,10,5,79,1.3655210874621915
cql,10,5,80,1.3658814167025293
cql,10,5,81,8.410177989752569
cql,10,5,82,1.375329567260474
cql,10,5,83,1.3408023547352625
cql,10,5,84,1.3714557871984825
cql,10,5,85,8.449764424173727
cql,10,5,86,1.3483337187260318
cql,10,5,87,6.310964768379726
cql,10,5,88,1.3481367159974091
cql,10,5,89,1.3764189425824833
cql,10,5,90,1.3481420154307449
cql,10,5,91,8.421825070166534
cql,10,5,92,1.3566923105440942
cql,10,5,93,1.3650611333749998
cql,10,5,94,1.3482916576857482
cql,10,5,95,1.364655058583251
cql,10,5,96,3.5994161253349075
cql,10,5,97,1.3716986229418833
cql,10,5,98,1.3725605575664526
cql,10,5,99,8.370618428010697
cql,10,6,0,3.50907313928131
cql,10,6,1,1.2823545984412954
cql,10,6,2,4.613670768597142
cql,10,6,3,3.682530669299794
cql,10,6,4,4.476475325590957
cql,10,6,5,6.333506889333986
cql,10,6,6,6.123212408065537
cql,10,6,7,4.987678721913603
cql,10,6,8,6.1291329421097
cql,10,6,9,6.426643642723949
cql,10,6,10,5.036651673467128
cql,10,6,11,5.3775701281956465
cql,10,6,12,4.487925620466353
cql,10,6,13,6.343690821216662
cql,10,6,14,3.573252622884457
cql,10,6,15,4.5688461170048535
cql,10,6,16,4.324882065325725
cql,10,6,17,6.338390977209193
cql,10,6,18,6.280320344012454
cql,10,6,19,6.44993369932484
cql,10,6,20,4.542937360487785
cql,10,6,21,3.3086363821407483
cql,10,6,22,6.406666215090645
cql,10,6,23,3.8392078451653706
cql,10,6,24,3.711202958490345
cql,10,6,25,4.522814812242315
cql,10,6,26,2.9882123301141936
cql,10,6,27,4.497695284705839
cql,10,6,28,5.229764010122839
cql,10,6,29,3.9671041224998422
cql,10,6,30,6.435412239449908
cql,10,6,31,5.495198757618423
cql,10,6,32,5.2295124230630705
cql,10,6,33,5.820706459278046
cql,10,6,34,6.3517406196754225
cql,10,6,35,1.215148716546695
cql,10,6,36,6.432461552012922
cql,10,6,37,6.209618054177499
cql,10,6,38,3.685695449000983
cql,10,6,39,3.5270523268193292
cql,10,6,40,6.1826478741691435
cql,10,6,41,3.6871117032779077
cql,10,6,42,5.307583647161497
cql,10,6,43,6.185366841074485
cql,10,6,44,2.997685363770387
cql,10,6,45,5.196794434266474
cql,10,6,46,6.228346497162644
cql,10,6,47,2.8431213181811508
cql,10,6,48,6.282287326851211
cql,10,6,49,3.064895515736211
cql,10,6,50,5.771375724873239
cql,10,6,51,4.768105013161318
cql,10,6,52,3.005761382885602
cql,10,6,53,6.391550937524283
cql,10,6,54,1.2147344821695212
cql,10,6,55,4.56444599010347
cql,10,6,56,1.216027983063987
cql,10,6,57,6.334041246956221
cql,10,6,58,3.11821558727772
cql,10,6,59,5.320852921057421
cql,10,6,60,6.21109836247928
cql,10,6,61,4.291409788160782
cql,10,6,62,2.9225779433263126
cql,10,6,63,3.954205381846454
cql,10,6,64,3.8975503387645363
cql,10,6,65,4.447121889118374
cql,10,6,66,6.484266729544933
cql,10,6,67,5.337675441811866
cql,10,6,68,6.292799126015478
cql,10,6,69,6.169757497802972
cql,10,6,70,3.3954034807790734
cql,10,6,71,6.2101767414720905
cql,10,6,72,6.024120857036381
cql,10,6,73,3.7238261451454724
cql,10,6,74,2.965955916942992
cql,10,6,75,6.075633052020392
cql,10,6,76,6.169089983844148
cql,10,6,77,4.670905233665135
cql,10,6,78,5.350572593113865
cql,10,6,79,3.4674521427224
cql,10,6,80,6.422758036609161
cql,10,6,81,3.526828664774084
cql,10,6,82,6.392753211752316
cql,10,6,83,1.2746651378517635
cql,10,6,84,5.744990769723962
cql,10,6,85,5.578850036009928
cql,10,6,86,3.824148541355912
cql,10,6,87,3.071694016557484
cql,10,6,88,4.469881638753444
cql,10,6,89,6.413444527442927
cql,10,6,90,3.678238590857225
cql,10,6,91,5.901067963884133
cql,10,6,92,5.232378376924393
cql,10,6,93,4.582045626300709
cql,10,6,94,3.6764201269263106
cql,10,6,95,6.237904510992091
cql,10,6,96,6.344968239927974
cql,10,6,97,4.77198481970466
cql,10,6,98,3.025656260607879
cql,10,6,99,6.227262388975741
cql,10,7,0,3.9292192460232354
cql,10,7,1,3.4056958639537847
cql,10,7,2,3.862004494506036
cql,10,7,3,3.787041254480627
cql,10,7,4,2.511148076877104
cql,10,7,5,3.7510032828536177
cql,10,7,6,3.397273408362719
cql,10,7,7,1.2782075556670804
cql,10,7,8,2.5077170536958544
cql,10,7,9,3.845338939456087
cql,10,7,10,1.2559943348708353
cql,10,7,11,3.5579692979265882
cql,10,7,12,4.116737015697945
cql,10,7,13,3.8245433824308845
cql,10,7,14,3.576632505738086
cql,10,7,15,3.1845669999862745
cql,10,7,16,3.852773424299393
cql,10,7,17,3.124688006487742
cql,10,7,18,4.135506612211544
cql,10,7,19,2.695889306958372
cql,10,7,20,3.7201224450945567
cql,10,7,21,3.8409271989913067
cql,10,7,22,1.2386749156237684
cql,10,7,23,2.949664642067024
cql,10,7,24,3.9303530568715397
cql,10,7,25,3.527995374890602
cql,10,7,26,3.256399548196744
cql,10,7,27,3.8234759397183
cql,10,7,28,3.5208845897701213
cql,10,7,29,2.477362013068211
cql,10,7,30,1.2592713561774564
cql,10,7,31,3.8726142300841895
cql,10,7,32,3.8836588363605227
cql,10,7,33,2.820859234494348
cql,10,7,34,4.082029500089174
cql,10,7,35,3.67522747419913
cql,10,7,36,3.8510146844279154
cql,10,7,37,3.8629165948109954
cql,10,7,38,3.935340138233018
cql,10,7,39,3.904836063396454
cql,10,7,40,4.065920873628115
cql,10,7,41,3.1938085067432143
cql,10,7,42,3.7334304632016417
cql,10,7,43,3.850739998394416
cql,10,7,44,1.2703481328433641
cql,10,7,45,3.6974841036888666
cql,10,7,46,3.890537139428776
cql,10,7,47,3.740618121942581
cql,10,7,48,3.2129812753664826
cql,10,7,49,2.4463328444191195
cql,10,7,50,2.7846016577364328
cql,10,7,51,2.522560582240957
cql,10,7,52,3.588826495541399
cql,10,7,53,3.4345161545562037
cql,10,7,54,2.741682343063327
cql,10,7,55,2.6157112085639094
cql,10,7,56,3.0274028439094662
cql,10,7,57,3.64899026341275
cql,10,7,58,3.80133574176196
cql,10,7,59,1.2894560627391014
cql,10,7,60,2.5190068728140567
cql,10,7,61,3.6969338481429075
cql,10,7,62,3.924421168359056
cql,10,7,63,2.5444345270709467
cql,10,7,64,2.5440609300454424
cql,10,7,65,3.748655262216092
cql,10,7,66,3.6823715026494686
cql,10,7,67,3.8683491170669733
cql,10,7,68,3.3747867522047015
cql,10,7,69,3.169251438924623
cql,10,7,70,3.850388921464428
cql,10,7,71,2.5992299057929094
cql,10,7,72,3.443300400885418
cql,10,7,73,2.4505578814413562
cql,10,7,74,3.820187305000064
cql,10,7,75,3.65271818269201
cql,10,7,76,3.893711486776028
cql,10,7,77,3.785170313607023
cql,10,7,78,3.8976318516361577
cql,10,7,79,3.7394600032635665
cql,10,7,80,4.139384189539485
cql,10,7,81,1.2719657371128958
cql,10,7,82,2.410100451541667
cql,10,7,83,3.9919954986935586
cql,10,7,84,2.655338939560208
cql,10,7,85,3.513792968285424
cql,10,7,86,3.9418182353140727
cql,10,7,87,2.982454938327538
cql,10,7,88,3.858409499585944
cql,10,7,89,2.54383992990027
cql,10,7,90,3.539702880396688
cql,10,7,91,2.8828487030525114
cql,10,7,92,3.3818947512505817
cql,10,7,93,3.9813759785182112
cql,10,7,94,4.097777821277789
cql,10,7,95,2.4671158807744913
cql,10,7,96,4.277130817503934
cql,10,7,97,2.36921428922433
cql,10,7,98,3.8466573494006777
cql,10,7,99,3.973902607689138
cql,10,8,0,2.7271699929540336
cql,10,8,1,2.7098442549445556
cql,10,8,2,2.5486987883919436
cql,10,8,3,1.2883866600991807
cql,10,8,4,3.165941585782414
cql,10,8,5,2.6964978706316893
cql,10,8,6,2.7003275926283745
cql,10,8,7,2.6363908656797745
cql,10,8,8,2.797413589741283
cql,10,8,9,2.444797768728397
cql,10,8,10,1.7743192701599693
cql,10,8,11,2.2408856212927644
cql,10,8,12,1.3969713799448957
cql,10,8,13,2.73103429825868
cql,10,8,14,3.139043338896716
cql,10,8,15,2.712137026694628
cql,10,8,16,1.4983677560012394
cql,10,8,17,1.0278264153029886
cql,10,8,18,2.9308579333559814
cql,10,8,19,2.741502845070962
cql,10,8,20,0.992447439811901
cql,10,8,21,2.4239740924767164
cql,10,8,22,1.2018447060959332
cql,10,8,23,0.9925710101312655
cql,10,8,24,0.9975187642522592
cql,10,8,25,1.1289912169834189
cql,10,8,26,1.8124669849899018
cql,10,8,27,3.262153381620031
cql,10,8,28,1.180190958651112
cql,10,8,29,2.7338045293224553
cql,10,8,30,2.2464631719712767
cql,10,8,31,1.346929158074066
cql,10,8,32,1.0654099670940411
cql,10,8,33,1.0652793792319075
cql,10,8,34,3.225221529052944
cql,10,8,35,2.3094211789035644
cql,10,8,36,1.6449828401859499
cql,10,8,37,2.726579836609387
cql,10,8,38,2.828374403363547
cql,10,8,39,2.8343430052909113
cql,10,8,40,1.7664091214994029
cql,10,8,41,3.032686085054462
cql,10,8,42,1.0308037017895586
cql,10,8,43,1.0337817275376562
cql,10,8,44,1.4133285135083575
cql,10,8,45,3.1622391351323236
cql,10,8,46,3.323112268800603
cql,10,8,47,1.7723071807158712
cql,10,8,48,1.1610838983611425
cql,10,8,49,1.0307694762724333
cql,10,8,50,2.8926246095358117
cql,10,8,51,2.728446934552193
cql,10,8,52,1.8847442915886736
cql,10,8,53,2.4679528197964347
cql,10,8,54,2.608766215981091
cql,10,8,55,2.3071575420963404
cql,10,8,56,2.3289309282755415
cql,10,8,57,1.0197014763309458
cql,10,8,58,2.452286355883806
cql,10,8,59,1.0131056071796962
cql,10,8,60,1.3434777868320227
cql,10,8,61,2.848364059926255
cql,10,8,62,3.115173299950901
cql,10,8,63,1.2416797918144944
cql,10,8,64,2.1683325180666584
cql,10,8,65,2.705520199278859
cql,10,8,66,2.9073426564336184
cql,10,8,67,2.783726748330425
cql,10,8,68,2.8961757570185513
cql,10,8,69,1.026506309989447
cql,10,8,70,2.763966939981721
cql,10,8,71,1.2729153928800123
cql,10,8,72,2.652495130132978
cql,10,8,73,2.884846820736465
cql,10,8,74,2.504546582052316
cql,10,8,75,2.7867339820881654
cql,10,8,76,2.7127261836214442
cql,10,8,77,2.761982315415926
cql,10,8,78,1.454554329121522
cql,10,8,79,3.0760427209618255
cql,10,8,80,1.0272432494056885
cql,10,8,81,2.6617520024411885
cql,10,8,82,2.237856782659761
cql,10,8,83,2.813017882206519
cql,10,8,84,2.8012515785201577
cql,10,8,85,2.910212310036873
cql,10,8,86,2.9159405436838366
cql,10,8,87,1.7242575067862456
cql,10,8,88,2.6892479273751295
cql,10,8,89,2.9097306075112446
cql,10,8,90,1.0427474533799668
cql,10,8,91,2.8027359949570414
cql,10,8,92,2.936717959775846
cql,10,8,93,2.7121212959624215
cql,10,8,94,3.582378934340115
cql,10,8,95,2.874711603588085
cql,10,8,96,2.879920602145975
